,year,label,Category,Attribute,021100,021200,021300,021400,021500,021600
222,2017,ACS5YR,Race/Ethnicity,"Population, Not Hispanic or Latino",3799.0,2705.0,2356.0,3334.0,4249.0,3715.0
223,2017,ACS5YR,Race/Ethnicity,Some Other Race Alone,122.0,37.0,82.0,40.0,388.0,381.0
224,2017,ACS5YR,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",11.0,8.0,0.0,19.0,161.0,39.0
225,2017,ACS5YR,Race/Ethnicity,Two Or More Races,277.0,277.0,170.0,122.0,141.0,261.0
226,2017,ACS5YR,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",237.0,205.0,157.0,76.0,120.0,227.0
227,2017,ACS5YR,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2990.0,2084.0,1832.0,2638.0,3262.0,2473.0
228,2017,ACS5YR,Race/Ethnicity,"White, Including Hispanic or Latino",3276.0,2369.0,1941.0,2975.0,3892.0,2677.0
229,2017,ACS5YR,Sex,Female,0.4790390956194065,0.4940148819152378,0.4760802469135802,0.4831844456121912,0.4775945683802133,0.4602012808783166
230,2017,ACS5YR,Sex,Male,0.5209609043805935,0.5059851180847622,0.5239197530864198,0.5168155543878087,0.5224054316197866,0.5397987191216834
231,2017,ACS5YR,Unit Size,1 Bedroom,596.0,370.0,292.0,381.0,894.0,383.0
232,2017,ACS5YR,Unit Size,2 Bedrooms,783.0,538.0,490.0,794.0,843.0,571.0
233,2017,ACS5YR,Unit Size,3-4 Bedrooms,657.0,572.0,462.0,568.0,826.0,1159.0
234,2017,ACS5YR,Unit Size,5 or More Bedrooms,44.0,40.0,33.0,8.0,58.0,58.0
235,2017,ACS5YR,Unit Size,No Bedroom,39.0,45.0,18.0,87.0,84.0,66.0
236,2017,ACS5YR,Vehicles Available,Households with no Vehicle,0.1906735751295336,0.0626290433585684,0.0687086092715231,0.1268917345750873,0.2047808764940239,0.1122969837587007
237,2017,ACS5YR,Vehicles Available,Percent of No Vehicle Homeowning Households,0.0849377123442808,0.0560292326431181,0.0,0.1064814814814814,0.1712918660287081,0.0494773519163763
238,2017,ACS5YR,Vehicles Available,Percent of No Vehicle Renting Households,0.279847182425979,0.0712025316455696,0.1500904159132007,0.1475409836065573,0.2286689419795221,0.2375
239,2017,ACS5YR,Vehicles Available,Vehicles Available,2247.0,1994.0,1647.0,2067.0,2738.0,2917.0
240,2017,ACS5YR,Vehicles Available,Vehicles Homeowners,0.5816644414775256,0.6078234704112337,0.6278081360048573,0.5331398161586841,0.4674945215485756,0.7058621871786082
241,2017,ACS5YR,Vehicles Available,Vehicles Per Capita,0.5292039566650966,0.6450986735684244,0.6354166666666666,0.5430898581187599,0.5311348205625607,0.6672003659652334
242,2017,ACS5YR,Vehicles Available,Vehicles Renters,0.4183355585224744,0.3921765295887663,0.3721918639951427,0.4668601838413159,0.5325054784514244,0.2941378128213918
11,2018,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,917,541,427,381,1103,1570
2,2018,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,917,541,427,381,1103,1001
5,2018,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,917,541,427,381,1103,1516
8,2018,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,917,541,427,381,1103,1570
9,2018,ACS5YR,Affordability,100 AMI Annual Income,180980.06644518272,177994.0119760479,168454.9356223176,162553.64806866954,148322.1476510067,83671.58671586716
10,2018,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,15081.672203765227,14832.834331337326,14037.9113018598,13546.137339055795,12360.178970917224,6972.632226322264
0,2018,ACS5YR,Affordability,30 AMI Annual Income,54294.01993355482,53398.203592814374,50536.48068669528,48766.094420600864,44496.64429530201,25101.47601476015
1,2018,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,4524.501661129568,4449.850299401198,4211.37339055794,4063.841201716739,3708.0536912751672,2091.789667896679
3,2018,ACS5YR,Affordability,50 AMI Annual Income,90490.03322259136,88997.00598802396,84227.4678111588,81276.82403433477,74161.07382550335,41835.79335793358
4,2018,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,7540.836101882614,7416.417165668663,7018.9556509299,6773.068669527897,6180.089485458612,3486.316113161132
6,2018,ACS5YR,Affordability,80 AMI Annual Income,144784.05315614617,142395.20958083833,134763.9484978541,130042.91845493564,118657.71812080537,66937.26937269373
7,2018,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,12065.337763012181,11866.267465069861,11230.329041487841,10836.909871244638,9888.14317673378,5578.10578105781
0,2018,ACS5YR,Age,0-2 Years,0.6447368421052632,0.652014652014652,0.4765100671140939,0.6080246913580247,0.7676056338028169,0.6153846153846154
1,2018,ACS5YR,Age,0-4 Years,0.0700166706358656,0.08562197092084,0.0562264150943396,0.0847367488034036,0.074885004599816,0.029505865623889
2,2018,ACS5YR,Age,18-34 Years,0.2364848773517504,0.1896607431340872,0.1577358490566037,0.1985463570288956,0.2347746090156393,0.4482758620689655
3,2018,ACS5YR,Age,3-5 Years,0.3552631578947368,0.3479853479853479,0.5234899328859061,0.3919753086419753,0.2323943661971831,0.3846153846153846
4,2018,ACS5YR,Age,35-59 Years,0.4272445820433436,0.4478190630048465,0.4894339622641509,0.3752880694912249,0.4807727690892364,0.3451830785638108
5,2018,ACS5YR,Age,5-17 Years,0.0950226244343891,0.0849757673667205,0.1192452830188679,0.108668675766708,0.0793008279668813,0.0188410949164592
6,2018,ACS5YR,Age,60 and older,0.1712312455346511,0.1919224555735056,0.1773584905660377,0.2327601489097677,0.1302667893284268,0.1581940988268752
7,2018,ACS5YR,Age,Under 18 Years,693.0,518.0,465.0,538.0,838.0,668.0
8,2018,ACS5YR,Age,Under 6 Years,304.0,273.0,149.0,324.0,426.0,169.0
9,2018,ACS5YR,Educational Attainment,College Degree or higher,0.7643027413587604,0.8544657097288676,0.8523304107060452,0.644095984794488,0.7676542659835153,0.6635777598710717
10,2018,ACS5YR,Educational Attainment,"College Degree or higher, alternate",0.7643027413587604,0.8544657097288676,0.8523304107060452,0.644095984794488,0.7676542659835153,0.6635777598710717
11,2018,ACS5YR,Educational Attainment,High School or Less,0.0765792610250298,0.0191387559808612,0.0410706045223811,0.1168923734853884,0.0808643350412118,0.1587429492344883
12,2018,ACS5YR,Educational Attainment,"High School or Less, alternate",0.0765792610250298,0.0191387559808612,0.0410706045223811,0.1168923734853884,0.0808643350412118,0.1587429492344883
13,2018,ACS5YR,Educational Attainment,Some College/Associate Degree,0.1591179976162097,0.1263955342902711,0.1065989847715736,0.2390116417201235,0.1514813989752728,0.1776792908944399
14,2018,ACS5YR,Educational Attainment,"Some College/Associate Degree, alternate",0.1591179976162097,0.1263955342902711,0.1065989847715736,0.2390116417201235,0.1514813989752728,0.1776792908944399
15,2018,ACS5YR,Employment,"6-17, Living with One Parent",62.0,41.0,52.0,63.0,61.0,124.0
16,2018,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.0,0.0,0.0,0.0,0.3278688524590163,0.2096774193548387
17,2018,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",1.0,1.0,1.0,1.0,0.6721311475409836,0.7903225806451613
18,2018,ACS5YR,Employment,"6-17, Living with Two Parents",313.0,204.0,264.0,151.0,351.0,375.0
19,2018,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.5207667731629393,0.0980392156862745,0.2424242424242424,0.2450331125827814,0.1794871794871795,0.192
20,2018,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0575079872204472,0.0,0.0,0.0,0.0,0.0
21,2018,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.4217252396166134,0.9019607843137256,0.7575757575757576,0.7549668874172185,0.8205128205128205,0.808
22,2018,ACS5YR,Employment,Employed Residents,2541.0,2073.0,1703.0,2963.0,3706.0,2132.0
23,2018,ACS5YR,Employment,"Employed Residents, alternate",2541.0,2073.0,1703.0,2963.0,3706.0,2132.0
24,2018,ACS5YR,Employment,Managerial Professional,0.7835497835497836,0.7626628075253257,0.7475044039929536,0.615929800877489,0.7101996762007555,0.6454033771106942
25,2018,ACS5YR,Employment,"Managerial Professional, alternate",0.7835497835497836,0.7626628075253257,0.7475044039929536,0.615929800877489,0.7101996762007555,0.6454033771106942
26,2018,ACS5YR,Employment,Natural Resources,0.0602125147579693,0.0067534973468403,0.0322959483264826,0.0242996962537968,0.0202374527792768,0.0136022514071294
27,2018,ACS5YR,Employment,"Natural Resources, alternate",0.0602125147579693,0.0067534973468403,0.0322959483264826,0.0242996962537968,0.0202374527792768,0.0136022514071294
28,2018,ACS5YR,Employment,Production Transport Materials,0.0055096418732782,0.0313555233960443,0.0252495596007046,0.0526493418832264,0.018348623853211,0.0178236397748592
29,2018,ACS5YR,Employment,"Production Transport Materials, alternate",0.0055096418732782,0.0313555233960443,0.0252495596007046,0.0526493418832264,0.018348623853211,0.0178236397748592
30,2018,ACS5YR,Employment,Sales and Office,0.1058638331365604,0.1717317896767969,0.1145038167938931,0.2109348633142085,0.1759309228278467,0.2363977485928705
31,2018,ACS5YR,Employment,"Sales and Office, alternate",0.1058638331365604,0.1717317896767969,0.1145038167938931,0.2109348633142085,0.1759309228278467,0.2363977485928705
32,2018,ACS5YR,Employment,Services,0.0448642266824085,0.0274963820549927,0.0804462712859659,0.0961862976712791,0.0752833243389098,0.0867729831144465
33,2018,ACS5YR,Employment,"Services, alternate",0.0448642266824085,0.0274963820549927,0.0804462712859659,0.0961862976712791,0.0752833243389098,0.0867729831144465
34,2018,ACS5YR,Employment,"Under 6 Years, Living with One Parent",12.0,32.0,0.0,45.0,0.0,40.0
35,2018,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0,0.0,,0.0,,0.0
36,2018,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0,1.0,,1.0,,1.0
37,2018,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",292.0,241.0,149.0,279.0,426.0,129.0
38,2018,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.160958904109589,0.2821576763485477,0.5570469798657718,0.2473118279569892,0.0469483568075117,0.1627906976744186
39,2018,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.021505376344086,0.0,0.0
40,2018,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.839041095890411,0.7178423236514523,0.4429530201342282,0.7311827956989247,0.9530516431924884,0.8372093023255814
41,2018,ACS5YR,Employment,Unemployment Rate,0.0630530973451327,0.028584817244611,0.0318362706083001,0.0379870129870129,0.0586741173482346,0.029585798816568
42,2018,ACS5YR,Employment,"Unemployment Rate, alternate",0.0630530973451327,0.028584817244611,0.0318362706083001,0.0379870129870129,0.0586741173482346,0.029585798816568
43,2018,ACS5YR,Employment,Worked in place of residence,0.6673452768729642,0.7423864203694458,0.6917519566526189,0.7065033783783784,0.7563230894751156,0.6613756613756614
44,2018,ACS5YR,Employment,Worked outside place of residence,0.3326547231270358,0.2576135796305541,0.3082480433473811,0.2934966216216216,0.2436769105248844,0.3386243386243386
45,2018,ACS5YR,Households,Average Family Household Size,2.808316430020284,2.727388535031847,2.90625,3.3260423786739577,3.063963963963964,2.6666666666666665
46,2018,ACS5YR,Households,Average Household Size,2.225225225225225,2.116999311768754,2.12,2.856202531645569,2.1715328467153285,1.6092677345537758
47,2018,ACS5YR,Households,Family Households,0.5225225225225225,0.5402615278733655,0.4864,0.7407594936708861,0.4501216545012165,0.221395881006865
48,2018,ACS5YR,Households,Households,1887.0,1453.0,1250.0,1975.0,2466.0,1748.0
49,2018,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.2729199788023317,0.2904335856847901,0.2768,0.4349367088607594,0.178426601784266,0.1756292906178489
50,2018,ACS5YR,Households,"Households with Children, % of Total",0.2395336512983572,0.2009635237439779,0.2064,0.3083544303797468,0.1845093268450932,0.0669336384439359
51,2018,ACS5YR,Households,Living in Group Quarters,492.0,365.0,299.0,229.0,705.0,740.0
52,2018,ACS5YR,Households,Non-Family Households,0.4774774774774775,0.4597384721266345,0.5136,0.2592405063291139,0.5498783454987834,0.778604118993135
53,2018,ACS5YR,Households,"Single Person Households, % of Total",0.2957074721780604,0.321403991741225,0.3368,0.1731645569620253,0.3832116788321167,0.6332951945080092
54,2018,ACS5YR,Housing,Median Year Moved In Owner,2003.4518828451885,2004.0034965034963,2005.7425742574255,1999.7242647058824,2008.0546075085324,2011.290322580645
55,2018,ACS5YR,Housing,Median Year Moved In Renter,2011.0787172011665,2012.321428571429,2011.996336996337,2011.7561983471076,2011.753731343284,2010.5148342059335
56,2018,ACS5YR,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0
57,2018,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.0049603174603174,0.0528846153846153,0.010948905109489,0.0414634146341463,0.0315870570107858,0.0501237623762376
58,2018,ACS5YR,Housing,Owner Occupied,0.465818759936407,0.5705437026841018,0.5616,0.7924050632911392,0.4736415247364152,0.0755148741418764
59,2018,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,236.0,203.0,153.0,161.0,283.0,46.0
60,2018,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,772.0,421.0,395.0,249.0,1015.0,1570.0
61,2018,ACS5YR,Housing,Renter Occupied,0.534181240063593,0.4294562973158981,0.4384,0.2075949367088607,0.5263584752635847,0.9244851258581236
62,2018,ACS5YR,Housing,Total Number of Units,2089.0,1570.0,1294.0,2068.0,2699.0,1981.0
63,2018,ACS5YR,Housing,Total Vacant Units,202.0,117.0,44.0,93.0,233.0,233.0
64,2018,ACS5YR,Housing,Vacancy Rate,0.0966969842029679,0.0745222929936305,0.0340030911901081,0.0449709864603481,0.0863282697295294,0.1176173649671882
65,2018,ACS5YR,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0
66,2018,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,64.0,28.0,31.0,10.0,161.0,144.0
67,2018,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,35.0,66.0,25.0,76.0,149.0,170.0
68,2018,ACS5YR,Housing Prices,Contract Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,8.0
69,2018,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,160.0,162.0,116.0,98.0,137.0,386.0
70,2018,ACS5YR,Housing Prices,Contract Rent 200 to 249,0.0,0.0,0.0,0.0,0.0,0.0
71,2018,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",197.0,71.0,100.0,92.0,224.0,337.0
72,2018,ACS5YR,Housing Prices,Contract Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,50.0
73,2018,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),187.0,46.0,61.0,62.0,265.0,159.0
74,2018,ACS5YR,Housing Prices,Contract Rent 300 to 349,30.0,0.0,0.0,0.0,13.0,0.0
75,2018,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),148.0,99.0,79.0,19.0,106.0,54.0
76,2018,ACS5YR,Housing Prices,Contract Rent 350 to 399,0.0,0.0,0.0,0.0,0.0,0.0
77,2018,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),69.0,41.0,42.0,0.0,173.0,34.0
78,2018,ACS5YR,Housing Prices,Contract Rent 400 to 449,51.0,0.0,0.0,0.0,0.0,10.0
79,2018,ACS5YR,Housing Prices,Contract Rent 500 to 549,0.0,0.0,0.0,0.0,0.0,0.0
80,2018,ACS5YR,Housing Prices,Contract Rent 550 to 599,0.0,0.0,28.0,0.0,0.0,9.0
81,2018,ACS5YR,Housing Prices,Contract Rent 600 to 649,0.0,0.0,0.0,0.0,0.0,0.0
82,2018,ACS5YR,Housing Prices,Contract Rent 650 to 699,6.0,7.0,0.0,0.0,0.0,0.0
83,2018,ACS5YR,Housing Prices,Contract Rent 700 to 749,0.0,31.0,0.0,0.0,0.0,33.0
84,2018,ACS5YR,Housing Prices,Contract Rent 750 to 749,0.0,0.0,0.0,0.0,0.0,27.0
85,2018,ACS5YR,Housing Prices,Contract Rent 750 to 799,7.0,9.0,0.0,9.0,36.0,21.0
86,2018,ACS5YR,Housing Prices,Contract Rent 800 to 899,26.0,10.0,0.0,11.0,12.0,81.0
87,2018,ACS5YR,Housing Prices,Contract Rent 900 to 999,20.0,32.0,14.0,12.0,0.0,81.0
88,2018,ACS5YR,Housing Prices,Contract Rent Less than 100,0.0,0.0,0.0,11.0,0.0,0.0
89,2018,ACS5YR,Housing Prices,Contract Rent Total,1008.0,624.0,548.0,410.0,1298.0,1616.0
90,2018,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),8.0,22.0,52.0,10.0,22.0,12.0
91,2018,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",187.0,46.0,61.0,62.0,265.0,159.0
92,2018,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,1000.0,602.0,496.0,400.0,1276.0,1604.0
93,2018,ACS5YR,Housing Prices,Extremely Rent Burdened,0.0674603174603174,0.0993589743589743,0.052919708029197,0.1585365853658536,0.1648690292758089,0.1478960396039604
94,2018,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0
95,2018,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0,0.0,0.0,8.0,0.0,0.0
96,2018,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",212.0,128.0,225.0,508.0,193.0,19.0
97,2018,ACS5YR,Housing Prices,Home Value 125000 to 149999,0.0,0.0,10.0,0.0,0.0,0.0
98,2018,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0
99,2018,ACS5YR,Housing Prices,Home Value 150000 to 174999,0.0,0.0,0.0,8.0,12.0,0.0
100,2018,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),79.0,215.0,139.0,266.0,217.0,0.0
101,2018,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,0.0,0.0,0.0
102,2018,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0
103,2018,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0,0.0,0.0,36.0,0.0,0.0
104,2018,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),422.0,267.0,237.0,389.0,314.0,22.0
105,2018,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0
106,2018,ACS5YR,Housing Prices,Home Value 250000 to 299999,9.0,25.0,0.0,0.0,0.0,0.0
107,2018,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0
108,2018,ACS5YR,Housing Prices,Home Value 300000 to 399999,0.0,0.0,11.0,12.0,15.0,17.0
109,2018,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0
110,2018,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0
111,2018,ACS5YR,Housing Prices,Home Value 400000 to 499999,0.0,28.0,10.0,0.0,55.0,29.0
112,2018,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0
113,2018,ACS5YR,Housing Prices,Home Value 500000 to 749999,82.0,42.0,38.0,94.0,78.0,29.0
114,2018,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0
115,2018,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,17.0,0.0
116,2018,ACS5YR,Housing Prices,Home Value 750000 to 999999,75.0,115.0,32.0,234.0,267.0,0.0
117,2018,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0,9.0,0.0,0.0,0.0,0.0
118,2018,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0
119,2018,ACS5YR,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,10.0,0.0,16.0
120,2018,ACS5YR,Housing Prices,Home Value Total,879.0,829.0,702.0,1565.0,1168.0,132.0
121,2018,ACS5YR,Housing Prices,Housing Units with a Mortgage,527.0,656.0,551.0,1062.0,904.0,84.0
122,2018,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,366.0,443.0,386.0,812.0,578.0,54.0
123,2018,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,118.0,103.0,83.0,150.0,142.0,0.0
124,2018,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,43.0,110.0,82.0,100.0,184.0,30.0
125,2018,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0
126,2018,ACS5YR,Housing Prices,Housing Units without a Mortgage,352.0,173.0,151.0,503.0,264.0,48.0
127,2018,ACS5YR,Housing Prices,Housing Units without a Mortgage 0 to 30%,308.0,154.0,141.0,454.0,234.0,39.0
128,2018,ACS5YR,Housing Prices,Housing Units without a Mortgage 30-50%,35.0,0.0,0.0,38.0,0.0,0.0
129,2018,ACS5YR,Housing Prices,Housing Units without a Mortgage 50%+,9.0,19.0,10.0,11.0,13.0,9.0
130,2018,ACS5YR,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,0.0,0.0,17.0,0.0
131,2018,ACS5YR,Housing Prices,Median Contract Rent,2256.3451776649745,1864.1975308641972,2170.0,1862.244897959184,2290.178571428572,1717.6165803108809
132,2018,ACS5YR,Housing Prices,Median Home Value,1889240.506329114,1656976.7441860463,1589928.0575539568,1374507.874015748,1362694.3005181346,534482.7586206896
133,2018,ACS5YR,Housing Prices,Median Rent,2276.7441860465115,1949.7354497354495,2270.833333333333,1918.803418803419,2363.425925925926,1735.372340425532
134,2018,ACS5YR,Housing Prices,Median Rent as % of Household Income,18.05273631840796,17.107142857142858,17.48421052631579,27.596,20.96796875,25.192011834319526
